,1,11,55,16,63,4,44,81,14,18,24,20,3,22,23,27,31,10,77,2
0,"                         Date  RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818    0      0      0         0  False    0    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018    0      0      0         0  False    0    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379    0      0      0         0  False    0    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619    0      0      0         0  False    0    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899    0      0      0         0  False    0    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...  ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528    0      0      0         0  False    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967    0      0      0         0  False    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367    0      0      0         0  False    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607    0      0      0         0  False    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007    0      0      0         0  False    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date  RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818    0      0      0         0  False    0    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018    0      0      0         0  False    0    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379    0      0      0         0  False    0    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619    0      0      0         0  False    0    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899    0      0      0         0  False    0    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...  ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528    0      0      0         0  False    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967    0      0      0         0  False    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367    0      0      0         0  False    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607    0      0      0         0  False    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007    0      0      0         0  False    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date  RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818    0      0      0       104   True    1    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018    0      0      0       104   True    1    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379    0      0      0       104   True    1    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619    0      0      0       104   True    1    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899    0      0      0       104   True    1    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...  ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528    0      0      0         0  False    8    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967    0      0      0         0  False    8    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367    0      0      0         0  False    8    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607    0      0      0         0  False    8    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007    0      0      0         0  False    8    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date  RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818    0      0      0       104   True    3    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018    0      0      0       104   True    3    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379    0      0      0       104   True    3    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619    0      0      0       104   True    3    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899    0      0      0       104   True    3    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...  ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528    0      0      0         0   True    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967    0      0      0         0   True    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367    0      0      0         0   True    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607    0      0      0         0   True    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007    0      0      0         0   True    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date   RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818  5042      0      0         0  False    1    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018  4968      0      0         0  False    1    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379  4953      0      0         0  False    1    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619  5042      0      0         0  False    1    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899  5000      0      0         0  False    1    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...   ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528  6262     73      2         0  False    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967  6073     71      2         0  False    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367  5948     70      2         0  False    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607  5773     69      2         0  False    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007  7556     67      1         0  False    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date   RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818  4048      0      0         0  False    1    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018  4048      0      0         0  False    1    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379  3977      0      0         0  False    1    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619  3998      0      0         0  False    1    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899  3138      0      0         0  False    1    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...   ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528     0      0      0       104   True    8    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967     0      0      0       104   True    8    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367     0      0      0       104   True    8    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607     0      0      0       104   True    8    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007     0      0      0       104   True    8    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date   RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818     0      0      0         0  False    0    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018     0      0      0         0  False    0    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379     0      0      0         0  False    0    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619     0      0      0         0  False    0    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899     0      0      0         0  False    0    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...   ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528  4011      4      0         0   True    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967  4280      0      0         0  False    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367  4307      0      0         0  False    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607  4330      0      0         0  False    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007  4011      0      0         0  False    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date  RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818  898      0      0       104   True    1    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018  898      0      0       104   True    1    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379  898      0      0       104   True    1    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619  898      0      0       104   True    1    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899  898      0      0       104   True    1    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...  ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528    0      0      0       104   True    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967    0      0      0       104   True    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367    0      0      0       104   True    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607    0      0      0       104   True    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007    0      0      0       104   True    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date   RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818   247      0      0       104   True    1    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018   247      0      0       104   True    1    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379   247      0      0       104   True    1    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619   247      0      0       104   True    1    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899   247      0      0       104   True    1    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...   ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528  4146     23      0         0   True    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967  4092     21      0         0   True    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367  4107     20      0         0   True    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607  4119     18      0         0   True    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007  4095     16      0         0   True    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date   RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818   879      0      0       104   True    1    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018   879      0      0       104   True    1    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379   879      0      0       104   True    1    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619   879      0      0       104   True    1    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899   879      0      0       104   True    1    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...   ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528  7687     88      2         0   True    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967  9566     83      1         0   True    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367  8659     79      1         0   True    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607  8528     75      1         0   True    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007  7896     70      1         0   True    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date  RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818    0      0      0         0  False    0    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018    0      0      0         0  False    0    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379    0      0      0         0  False    0    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619    0      0      0         0  False    0    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899    0      0      0         0  False    0    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...  ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528    0      0      0       104   True    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967    0      0      0       104   True    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367    0      0      0       104   True    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607    0      0      0       104   True    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007    0      0      0       104   True    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date   RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818  4190      0      0         0  False    1    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018  4045      0      0         0  False    1    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379  4121      0      0         0  False    1    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619  4185      0      0         0  False    1    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899  4138      0      0         0  False    1    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...   ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528     0      0      0       104   True    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967     0      0      0       104   True    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367     0      0      0       104   True    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607     0      0      0       104   True    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007     0      0      0       104   True    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date  RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818    0      0      0         0  False    0    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018    0      0      0         0  False    0    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379    0      0      0         0  False    0    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619    0      0      0         0  False    0    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899    0      0      0         0  False    0    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...  ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528    0      0      0       104   True    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967    0      0      0       104   True    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367    0      0      0       104   True    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607    0      0      0       104   True    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007    0      0      0       104   True    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date  RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818    0      0      0         0  False    0    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018    0      0      0         0  False    0    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379    0      0      0         0  False    0    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619    0      0      0         0  False    0    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899    0      0      0         0  False    0    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...  ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528    0      0      0       104   True    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967    0      0      0       104   True    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367    0      0      0       104   True    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607    0      0      0       104   True    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007    0      0      0       104   True    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date  RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818    0      0      0       104   True    1    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018    0      0      0       104   True    1    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379    0      0      0       104   True    1    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619    0      0      0       104   True    1    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899    0      0      0       104   True    1    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...  ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528    0      0      0       104   True    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967    0      0      0       104   True    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367    0      0      0       104   True    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607    0      0      0       104   True    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007    0      0      0       104   True    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date  RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818    0      0      0       104   True    1    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018    0      0      0       104   True    1    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379    0      0      0       104   True    1    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619    0      0      0       104   True    1    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899    0      0      0       104   True    1    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...  ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528    0      0      0       104   True    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967    0      0      0       104   True    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367    0      0      0       104   True    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607    0      0      0       104   True    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007    0      0      0       104   True    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date   RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818  4094      0      8         0  False    1    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018  4158      0      8         0  False    1    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379  4073      0      8         0  False    1    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619  4061      0      8         0  False    1    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899  4697      0      8         0  False    1    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...   ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528     0      0      0         0  False    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967     0      0      0         0  False    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367     0      0      0         0  False    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607     0      0      0         0  False    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007     0      0      0         0  False    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date  RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818    0      0      0         0  False    0    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018    0      0      0         0  False    0    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379    0      0      0         0  False    0    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619    0      0      0         0  False    0    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899    0      0      0         0  False    0    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...  ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528    0      0      0         0  False    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967    0      0      0         0  False    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367    0      0      0         0  False    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607    0      0      0         0  False    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007    0      0      0         0  False    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date   RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818     0      0      0         0  False    0    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018     0      0      0         0  False    0    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379     0      0      0         0  False    0    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619     0      0      0         0  False    0    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899     0      0      0         0  False    0    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...   ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528  4466     39      1         0   True    0    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967  4134     36      1         0   True    0    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367  4582     35      1         0   True    0    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607  4256     32      0         0   True    0    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007  4260     31      0         0  False    0    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]","                         Date  RPM  Speed  nGear  Throttle  Brake  DRS Source                   Time            SessionTime
0     2024-03-02 14:03:43.818  287      0      0       104   True    1    car 0 days 00:00:01.387000 0 days 00:00:01.387000
1     2024-03-02 14:03:44.018  287      0      0       104   True    1    car 0 days 00:00:01.587000 0 days 00:00:01.587000
2     2024-03-02 14:03:44.379  287      0      0       104   True    1    car 0 days 00:00:01.948000 0 days 00:00:01.948000
3     2024-03-02 14:03:44.619  287      0      0       104   True    1    car 0 days 00:00:02.188000 0 days 00:00:02.188000
4     2024-03-02 14:03:44.899  287      0      0       104   True    1    car 0 days 00:00:02.468000 0 days 00:00:02.468000
...                       ...  ...    ...    ...       ...    ...  ...    ...                    ...                    ...
34814 2024-03-02 16:39:13.528    0      0      0       104   True    8    car 0 days 02:35:31.097000 0 days 02:35:31.097000
34815 2024-03-02 16:39:13.967    0      0      0       104   True    8    car 0 days 02:35:31.536000 0 days 02:35:31.536000
34816 2024-03-02 16:39:14.367    0      0      0       104   True    8    car 0 days 02:35:31.936000 0 days 02:35:31.936000
34817 2024-03-02 16:39:14.607    0      0      0       104   True    8    car 0 days 02:35:32.176000 0 days 02:35:32.176000
34818 2024-03-02 16:39:15.007    0      0      0       104   True    8    car 0 days 02:35:32.576000 0 days 02:35:32.576000

[34819 rows x 10 columns]"
